row,column
30,207
27,219
23,252
46,254
64,243
93,313
119,279
123,384
167,360
177,320
129,334
83,338
72,387
99,404
166,446
196,419
239,382
305,376
391,384
356,434
314,452
273,453
243,466
247,435
268,407
269,326
295,298
320,298
387,308
398,249
347,260
339,262
302,262
262,253
241,283
228,244
174,239
171,256
167,249
130,250
76,300
31,343
39,415
62,470
103,462
122,436
158,403
199,371
218,355
224,318
208,300
164,314
157,290
416,286
408,313
447,320
459,223
461,257
463,291
469,329
449,359
379,360
340,358
343,381
316,341
271,358
315,410
342,407
396,405
414,442
458,404
451,432
388,56
336,48
288,51
249,51
217,49
157,27
131,43
105,49
77,35
52,39
43,73
62,89
86,84
117,104
134,94
215,98
251,98
300,102
399,85
319,114
345,105
349,159
264,142
221,125
188,129
128,145
85,141
68,127
36,105
30,128
24,56
30,19
234,19
245,17
298,27
351,32
395,41
419,41
444,33
491,17
482,64
451,82
405,147
412,114
462,112
444,123
385,125
375,92
337,70
284,77
228,74
194,67
188,101
171,64
168,83
159,118
151,84
123,76
77,56
62,66
11,82
10,101
107,132
119,129
107,113
154,138
362,145
295,151
300,159
311,138
292,127
283,108
272,86
272,62
275,13
346,17
339,17
315,48
